CustomerID,average_revenue
16587,6.707692307692309
13213,2.6781521739130425
13300,2.4695454545454543
14339,1.9549999999999994
12863,4.228333333333333
13384,3.2063225806451623
16247,2.711249999999999
12917,4.95
16319,5.616666666666667
13456,3.5223076923076926
16446,1.7650000000000001
17759,2.266947368421053
17948,2.49
12593,2.652380952380952
12974,7.700000000000001
14823,4.234714285714283
13761,2.9494285714285713
12919,2.7715384615384617
16147,3.9104545454545456
14640,3.888318584070796
13242,2.08
12358,8.27421052631579
18099,2.138947368421053
14649,2.547989949748743
12562,3.1882142857142863
12904,3.0850000000000004
12424,2.7806666666666677
17899,2.384375
14918,3.492666666666667
12981,1.6235
15247,2.0833333333333335
14152,1.1376000000000002
14145,4.95
12821,2.4983333333333335
13737,3.848666666666667
14522,2.5317647058823534
13466,3.2366666666666664
13791,1.2523529411764704
16697,4.640476190476191
16146,2.0944827586206896
16099,1.8684615384615386
17615,3.9107142857142856
17429,2.1107142857142867
18241,3.25847619047619
16764,2.3796935933147623
16628,2.4241176470588237
17991,4.91
14353,1.3666666666666665
14280,4.73375
16829,3.01909090909091
15901,2.0995689655172414
18213,1.501333333333333
18121,1.865
13388,5.821666666666668
17120,4.396111111111111
16358,1.894363636363637
15825,8.839500000000001
14716,1.395636363636364
13485,2.425217391304348
15668,1.06
15117,2.223375
18040,3.0710526315789473
14482,2.44236111111111
16457,2.6700000000000004
18150,2.3235135135135137
16880,3.7406179775280877
17879,3.6383333333333336
12830,2.7569230769230764
14143,5.485714285714286
13355,2.7259375
13772,2.4638983050847454
18246,4.71
17703,1.642727272727273
14619,4.768181818181818
14905,2.321111111111111
13417,6.356428571428572
13657,2.993125
15314,1.7137500000000003
13291,2.6642857142857155
13805,0.5930769230769231
15230,1.7817391304347836
12457,5.181911764705882
12506,3.195652173913045
14034,2.3206521739130435
16929,2.0796103896103904
14038,1.928817204301076
12353,6.074999999999999
13917,2.0222222222222226
16464,2.508771186440678
15342,2.3046153846153845
13016,3.173191489361702
17160,1.648034934497817
14931,18.834761904761905
17718,4.191666666666666
17455,2.8249999999999997
17900,2.5727272727272723
13919,2.6654545454545455
13711,3.7800000000000002
14551,4.702000000000001
17166,3.52
12815,5.401489361702126
18265,5.2465217391304355
18237,2.9577049180327872
15374,3.8166666666666664
14246,2.9734666666666665
17505,2.953269230769231
13856,1.3523529411764708
14584,3.511485148514849
16461,4.073939393939395
18081,3.84
13577,3.048823529411765
17245,2.9055555555555554
16341,1.7803571428571427
17550,2.978095238095238
14311,5.472962962962963
15172,2.087909090909091
17630,7.824999999999999
17384,3.249333333333333
15585,2.2641935483870976
13461,1.5685185185185182
17694,2.6086666666666667
13282,4.65175
17483,3.264761904761905
15505,2.354444444444445
13827,3.7441935483870967
17935,1.8672413793103448
14326,2.9611111111111112
17898,1.4814285714285715
14891,1.6524242424242424
17046,2.1690909090909094
13134,3.131333333333333
16849,5.1049999999999995
16018,3.3039285714285715
13302,12.75
17660,2.0037777777777785
15232,1.0306451612903225
17932,2.7395555555555555
13682,7.083333333333333
16545,3.766666666666667
17939,2.455833333333333
13681,2.902456140350877
17941,1.255
17768,3.8468571428571434
13200,3.375652173913044
16933,3.201428571428572
17624,2.958
16450,1.4845454545454546
17779,2.9084523809523812
14855,4.67
13562,3.8371951219512184
13510,2.3724786324786327
13568,3.001136363636364
14111,3.7318181818181815
15618,2.578591836734694
14567,3.6894117647058833
13486,2.91
13194,2.65
16261,3.3495161290322573
17522,1.9445205479452052
16824,3.383076923076923
17750,0.6623316062176171
12648,3.1723809523809527
13116,4.890322580645163
17040,3.3006666666666664
18268,12.75
17174,1.6625
17031,1.6068181818181815
12864,0.6566666666666666
15800,2.7126890756302506
18064,2.2471428571428573
12697,4.899302325581397
18079,0.8958267716535439
12987,6.16
15453,2.5453146853146835
17414,0.42500000000000004
13678,0.39375000000000004
14947,3.084285714285714
15414,3.211538461538462
12463,3.067159090909091
13389,3.8449019607843145
17109,2.3416528925619837
13070,2.08
14241,1.9550000000000005
16364,3.453584905660377
14240,3.439761904761905
14689,2.180769230769231
17469,3.099555555555556
18160,3.657179487179487
14561,1.9856521739130442
12615,3.0896190476190486
15007,3.160833333333333
13224,2.3008256880733944
13814,3.1151724137931045
15935,27.295000000000005
18009,4.089696969696971
16054,3.9981428571428546
16966,1.3780645161290321
12573,2.096428571428572
15757,2.7295555555555557
13320,1.8326363636363638
16357,4.5797058823529415
13235,18.429322033898305
13850,2.4236170212765944
16617,3.91
13719,3.2659999999999996
16258,3.0341481481481467
14873,4.9942857142857155
16009,3.313888888888888
13940,3.121428571428572
17173,3.7982758620689654
14173,4.376896551724139
13435,2.9549514563106802
14331,3.0192857142857146
17656,2.772560975609757
17892,3.275
13311,4.1207692307692305
15717,2.471428571428571
14512,4.611739130434782
14271,2.4909999999999997
16007,1.7861298701298698
17658,2.351304347826087
16298,4.071111111111111
12379,2.84390243902439
13667,2.434827586206895
13740,1.5960869565217393
16611,4.215454545454545
13482,2.4390909090909094
13450,1.5401408450704226
12787,3.998
13186,3.2010714285714283
16172,1.9330434782608694
16624,3.0737500000000004
16794,1.7963066202090598
12571,1.3205882352941178
16399,2.7661643835616436
12493,4.858695652173914
13686,1.1624999999999999
14690,2.7649999999999997
12534,3.035396825396824
15985,1.7834210526315797
12620,2.1478260869565218
16091,2.841666666666667
15184,3.1988888888888884
13563,8.512857142857143
15149,5.950000000000001
13928,5.767407407407408
16990,1.79
17764,3.1545333333333327
12378,2.9974429223744297
12363,2.3117391304347827
14834,3.7861428571428575
17443,1.06
12700,2.7338148148148136
15042,5.586
13780,2.5831578947368428
13507,3.3541975308641967
15089,3.3199310344827575
17930,1.4825641025641028
16633,4.66130718954248
16418,3.7622549019607856
13365,3.1326515151515144
13283,1.3071428571428572
13343,6.424090909090908
14222,1.7068292682926833
13379,1.7503092783505159
13826,6.012499999999999
16309,2.760454545454546
13474,2.32265625
15063,8.569999999999999
17579,2.548076923076924
15118,0.17
16647,3.2507142857142854
14937,3.424285714285714
14768,3.75
15265,4.574390243902435
16690,4.522307692307693
13135,0.72
15743,4.683863636363636
14383,3.3259322033898306
12627,2.937913043478259
13952,3.9604420289855042
16750,3.8141052631578938
14705,1.79
17278,4.753333333333334
13976,3.568
18112,4.28923076923077
17578,1.1366666666666667
12592,3.311111111111111
14682,0.65
12449,3.694712041884816
15679,1.1043636363636369
14722,3.0293103448275867
14076,2.0091304347826084
15210,6.341
17123,1.7722222222222224
14305,2.407636363636364
15120,4.866363636363637
14700,2.36695652173913
16107,4.36483870967742
13663,4.5
16287,2.2375000000000003
15214,2.421545454545455
14697,3.2372727272727286
13391,14.95
15434,3.487457627118645
16050,2.585
15665,2.263189655172413
18013,1.1703225806451616
17664,1.916744186046512
16852,8.315555555555555
17891,0.711764705882354
14981,1.4599999999999997
16729,2.3339820359281416
17887,5.234999999999999
12690,5.526875
16239,2.3857142857142857
16639,3.521538461538462
15143,2.833571428571428
17047,3.5369230769230757
18120,4.0323529411764705
13062,6.819090909090909
17252,2.7728735632183885
15369,1592.49
14116,3.251666666666667
13479,4.978125
17015,1.4171428571428564
17405,3.16063829787234
13723,5.283333333333333
13561,3.5464285714285713
14651,2.8968627450980393
13546,2.2042857142857146
14503,2.6662195121951218
15623,4.290526315789475
16557,6.818181818181818
13218,0.93
17061,5.073960396039602
15561,4.613548387096774
14859,3.0879661016949154
16498,2.529375
14623,3.0788888888888883
15095,2.5334693877551024
16275,4.386969696969697
12689,2.851944444444445
12596,4.405555555555556
17670,2.590909090909091
18146,1.9500000000000004
12710,2.8831645569620252
17797,2.5527927927927934
12624,3.8721052631578945
12450,1.6175000000000002
17960,1.7196153846153845
15261,1.199473684210526
13632,3.1808843537414955
14844,3.123153846153846
15212,4.221428571428571
13505,3.394096916299558
17893,2.0950000000000006
18242,3.2798717948717955
13885,3.9607142857142863
12790,3.948571428571428
12802,2.4711538461538463
15891,2.6517741935483867
13741,5.136285714285715
16302,1.6858333333333333
14973,21.259687500000002
16644,1.5379032258064527
14960,1.8037037037037038
15041,2.0300000000000016
12560,2.845045045045045
13925,6.757555555555556
16614,4.7565384615384625
13080,0.5783333333333334
14259,2.83
16325,3.5965000000000003
17436,2.4277777777777776
14342,3.125
14704,2.2325542168674684
12716,2.6657971014492743
13513,3.6849999999999996
15768,9.045714285714284
13427,1.65
17987,0.9092307692307691
15135,3.8300000000000005
12670,3.2021276595744688
16589,1.8603030303030306
15630,2.878360655737705
15124,2.2046666666666668
17024,1.3833333333333335
15306,2.6510344827586216
15737,4.057777777777778
13223,1.9600000000000002
15489,2.9754545454545456
12695,4.785555555555556
15897,2.0920833333333335
17370,1.396969696969697
16174,3.7252173913043483
13930,1.6405882352941177
14885,1.2686666666666666
15969,7.735714285714287
15389,1.25
13484,7.500000000000001
14262,2.0906993006993013
17289,2.2425892857142857
13618,1.0353846153846153
15839,2.2893846153846154
13647,3.3776250000000005
17115,4.6862790697674415
13888,4.121750000000001
15467,2.276981132075472
12394,3.370740740740741
14397,2.0500000000000003
14765,2.9766666666666666
17553,3.1
16066,3.100392156862744
16440,2.2190425531914886
14489,1.777
15734,4.843846153846153
15412,3.471
13338,6.888749999999999
17724,4.220000000000001
15372,0.8248148148148148
12397,3.4682539682539675
15608,3.255666666666666
17734,2.896976744186047
12684,2.536000000000001
16642,3.450571428571429
13937,1.6944444444444444
14459,3.4364864864864866
17514,2.228
13131,3.3502173913043474
12610,4.916846846846846
16659,0.62
16205,2.2246938775510197
17601,1.612222222222222
12876,2.254470588235293
15609,5.213333333333334
17110,5.166666666666667
17408,11.35
13058,5.825
13079,4.166666666666667
17054,4.7295238095238075
14286,1.5431929824561397
12844,2.6311538461538473
13762,1.26
14920,3.765438596491227
12674,3.194285714285715
14515,2.797821782178218
17651,2.0972384937238493
12816,8.832758620689654
15036,2.1081102362204724
15802,451.42
14019,2.604117647058824
13570,2.102592592592593
13572,4.502424242424245
12380,3.386952380952382
14029,4.3660000000000005
18127,3.177446808510639
12769,4.456250000000001
15552,1.7841176470588234
13492,4.501599999999999
12976,1.5345454545454549
12517,2.347832167832167
14552,1.8751724137931043
13933,3.460434782608696
13548,2.8149193548387093
12426,3.9363333333333332
13962,7.019090909090909
14626,3.452063492063492
14005,2.205238095238095
15729,4.083333333333333
18203,4.583157894736843
15776,4.183888888888889
18287,1.493571428571429
13437,4.888982035928144
16739,3.0124999999999997
17877,3.5408333333333335
12977,4.23
14400,1.8142307692307693
17649,3.6409433962264153
16454,6.333333333333333
17597,3.3992727272727263
13692,2.894
13055,2.514102564102565
18204,2.595346534653463
18281,5.622857142857142
17997,1.5992222222222223
16866,3.808181818181818
16989,1.5
14857,4.325901639344263
13167,2.9483076923076923
13227,2.6
17490,2.977093023255814
15016,4.573
17695,1.2517142857142858
16616,2.83969696969697
16249,3.483188405797102
14199,5.8999999999999995
18142,1.5316666666666672
17349,3.087777777777778
15507,4.053260869565216
17298,2.0803333333333334
15754,2.6800000000000006
14820,3.222758620689655
15625,1.6104411764705884
14868,2.872108843537415
16877,2.5257861635220134
17234,3.6978571428571434
16276,1.9916666666666665
14924,15.664999999999997
15109,5.9
16193,2.3473684210526318
17217,3.716666666666667
14421,2.635185185185185
16342,5.6033333333333335
12930,2.991481481481482
17065,112.35
15251,3.9102479338842966
13376,5.379811320754717
14288,3.5794117647058825
14731,2.1022222222222227
14277,3.8251754385964896
16484,3.320384615384616
17828,5.78219512195122
13849,3.023960396039605
14002,2.4114893617021287
12405,3.5442592592592597
17229,2.0089361702127655
15134,2.3008219178082197
13989,2.625365853658537
16448,2.9195
14816,66.475
18135,2.3075
17360,2.829924242424242
14795,7.333333333333333
14340,2.9333333333333336
15804,4.094014598540144
15863,3.708888888888889
15411,4.1356
16447,2.9544444444444453
15813,3.7749999999999995
13658,4.465625
14178,1.7031192660550447
13075,2.0395454545454546
14022,1.2953571428571433
14463,5.976666666666667
16581,1.5063636363636363
13669,2.751111111111111
18236,3.3632653061224502
12886,3.744999999999999
14883,1.29
14285,4.82037037037037
17159,2.406372549019608
18122,2.3395054945054925
18262,1.1230769230769229
16823,3.2731578947368423
18232,3.708000000000001
17169,2.835166666666667
12833,5.441250000000001
16837,4.19734939759036
15123,3.0534905660377354
13395,2.723809523809524
16872,9.681428571428572
16324,2.1305932203389815
12465,2.706274509803922
13217,2.3071428571428574
14517,5.333333333333334
13867,3.9440983606557376
16139,2.7732258064516127
15578,2.3884615384615384
15256,1.8166666666666664
12999,2.5492857142857153
16188,2.2217910447761198
15436,2.138784194528875
15826,3.23463768115942
15349,2.940277777777777
13617,2.7897727272727275
13296,2.408
14000,1.8681249999999998
16987,4.745038759689921
15791,3.321973684210526
18073,3.7580263157894733
13699,6.306428571428573
14511,2.5629577464788733
14024,3.70125
17367,1.8961764705882356
16320,2.4805357142857147
14691,3.6664788732394364
13258,3.6636842105263163
16763,5.179166666666667
14053,1.3775
15198,1.875
15147,3.0517241379310356
16121,1.9651886792452824
13990,2.66
15921,3.7872000000000003
14456,1.7781576253838263
15205,3.703684210526316
14759,5.394117647058822
16963,3.3428571428571425
17642,2.3432500000000003
13005,5.444827586206897
17582,2.1341379310344832
17631,3.712820512820514
14819,4.13
15775,2.4714285714285715
17854,3.5859999999999994
13763,3.292352941176471
16488,4.260967741935484
15225,3.4500000000000015
15907,2.5902409638554196
16463,2.0104705882352945
16825,3.308214285714285
12412,2.7137704918032792
17962,1.6517142857142857
17723,4.069999999999999
13972,2.546
12635,2.5220792079207928
12521,2.995789473684211
15952,3.275604395604396
14393,5.389999999999999
16832,8.083333333333334
17410,3.48953125
16184,3.991521739130435
18165,1.238
16344,5.7
17693,2.598333333333333
17489,1.0768965517241378
18072,1.210833333333333
17731,5.477951807228912
13555,2.3882352941176466
14622,3.2123809523809532
17697,5.08421052631579
14948,2.8079687499999997
12590,10.26657142857143
14583,1.9964545454545446
16869,2.319302325581395
12798,1.0474999999999999
14323,3.022439024390245
14149,3.0985000000000005
14699,2.2112499999999997
15730,2.9312328767123286
16818,2.6516230366492137
14963,2.2753030303030313
13936,1.5792592592592594
13023,4.5525
13995,2.211724137931035
13308,3.1742105263157896
12809,4.430000000000001
16149,1.2538888888888888
15258,5.637647058823528
16229,3.3648936170212767
18101,2.580487804878049
16102,2.5987719298245624
15119,7.728571428571429
15376,2.8952991452991435
14655,2.6747999999999994
16474,2.2048913043478247
13277,1.4500000000000002
17051,1.8213953488372088
17266,2.595125
18220,1.155
16227,3.261428571428571
17501,3.4944444444444454
17970,2.9658064516129037
14009,2.7797727272727286
13833,4.8999999999999995
16041,5.39
15494,2.39016
12733,3.372727272727273
15517,1.8077777777777781
16008,2.1115151515151513
12732,3.522500000000001
12656,4.4786923076923095
13243,3.617413793103447
12438,3.894897959183673
17746,5.268750000000001
13835,3.200545454545455
15402,3.5076190476190483
16529,3.12
14493,3.02520325203252
12982,1.7435294117647064
17704,3.9187096774193564
15912,2.0957894736842104
13404,2.9009090909090913
15187,3.1311827956989253
13192,2.628730158730159
14921,1.9751282051282049
15705,6.05
16762,3.2635955056179777
13813,4.351408450704224
17788,5.42
13232,3.2770531400966174
14593,2.0631578947368423
17562,1.9257812500000004
16200,2.5952513966480453
18180,2.0808403361344547
16209,2.483913043478261
13203,2.3040350877192983
17142,19.18666666666666
12354,4.503793103448273
17527,3.5073469387755103
15069,4.5234285714285685
12701,3.0907547169811322
15745,4.270615384615385
13735,4.0821634615384585
14191,2.026844106463879
13642,3.2512121212121197
16103,4.607291666666666
14597,1.4760000000000004
12406,2.8332407407407403
14984,4.340731707317074
15334,1.4963636363636357
17299,1.626666666666667
16623,3.1900000000000004
16097,5.360000000000001
12840,2.0479310344827617
13637,2.365841584158417
18048,1.5
14265,5.862903225806453
12516,2.725769230769231
14100,3.3884615384615397
15976,2.407653061224489
16744,2.498595041322312
13420,3.189
12922,1.627857142857143
17464,2.721111111111111
12622,5.739090909090909
17521,1.9256521739130434
12444,6.32276836158192
17391,1.06
12940,3.9936893203883463
17679,5.309
16574,1.4257142857142857
12715,3.401904761904761
17172,1.0731249999999999
12611,2.675076923076922
14420,1.5353333333333334
16924,3.0551685393258436
13483,1.056
16680,3.03
16828,3.75
15604,1.5435294117647056
17712,4.665172413793104
16706,2.8052032520325185
14660,2.3586666666666667
15429,2.07855421686747
17154,1.1069565217391304
16999,2.427391304347826
13504,3.7018181818181826
12607,2.157722772277227
13923,2.9745
15740,2.4722222222222228
17836,1.3658333333333335
14752,2.5040000000000004
14124,0.35800000000000004
16119,2.131875
14054,1.5133333333333334
16295,3.766835443037975
16506,2.183333333333333
15216,4.8
14284,4.858823529411766
16601,3.0725806451612905
15348,2.1133333333333337
12723,3.2023188405797107
12436,5.2675
15091,1.9312903225806453
16648,1.2919047619047621
14658,5.588275862068966
16968,2.8035483870967743
14801,2.4633898305084747
17347,1.06
12566,3.956000000000001
15637,3.026666666666667
13594,1.5953846153846158
18030,7.029999999999999
18105,2.232222222222223
16189,3.9436363636363634
13960,2.105
16930,1.624814814814815
15844,1.793636363636364
13726,1.0761904761904761
15398,2.6982432432432444
17647,7.097142857142857
14554,2.7568518518518506
18240,3.9283333333333332
14687,2.2700000000000005
13045,1.5705555555555557
18278,3.283333333333333
14642,3.005
17081,3.7953124999999996
15096,3.1118181818181814
14141,3.438695652173913
17070,2.585312500000001
17148,1.62
17637,3.432857142857143
18147,1.2971428571428572
15263,2.9575
18096,2.2876525821596227
17737,2.414
17244,1.706774193548387
13416,5.455263157894737
17014,2.9497333333333335
17549,1.7666666666666666
16015,1.2865217391304358
16056,3.7658823529411753
16352,1.961785714285714
13040,2.8039534883720934
17573,2.2315384615384612
17813,3.428148148148154
13347,7.52
16243,5.8413725490196065
17895,1.8606249999999998
14096,8.068707098283912
14333,8.405263157894737
16413,2.5261290322580647
15345,7.846086956521737
13372,6.020434782608696
16240,4.062605633802814
18088,2.0935897435897433
13685,0.7007692307692307
17545,2.486068965517239
14345,3.4899999999999998
12882,6.437692307692307
13644,3.1727702702702683
12895,3.308333333333334
13422,3.0456249999999954
16921,1.5675000000000012
18053,1.6504761904761902
14317,3.0975
14102,2.1170238095238108
14523,2.7199999999999993
14830,1.7247499999999998
16491,2.54974358974359
15516,2.7786666666666666
15667,1.5553846153846154
16201,2.036086956521739
15593,3.3299999999999996
12536,48.55391941391942
17503,2.327631578947369
13431,3.2167391304347825
14598,1.5216000000000005
14824,2.3944827586206894
13297,2.977966101694916
18169,3.688888888888888
12965,3.6638532110091724
17466,4.690975609756099
16561,2.8583870967741936
12962,2.9856249999999998
13228,1.79
17805,2.257
17785,2.563076923076923
16952,5.2368749999999995
14436,2.1177777777777775
17447,1.6922222222222223
16688,2.7750000000000004
15330,0.5607692307692308
16934,4.025645161290321
14474,6.6419999999999995
14139,1.4576923076923083
15958,3.9842857142857144
13236,4.045641025641026
18059,1.8971428571428572
17295,2.949710144927536
17119,3.4726315789473694
14975,1.0154545454545454
13279,2.7845454545454547
12519,2.991111111111111
17350,2.418333333333334
13318,2.857
14089,2.207142857142857
14861,2.7349999999999994
14638,4.159375
12526,3.353802816901409
16533,2.610718232044198
14488,2.239591836734694
16685,2.2548387096774194
12513,2.2380555555555555
15701,2.94168776371308
15050,2.652125
15276,2.4048076923076924
17382,8.55
16932,2.184150943396227
16429,19.950000000000003
16400,3.0141379310344836
15504,2.2315384615384617
16591,4.443
16052,2.4885294117647065
17453,3.4231578947368426
16104,3.361379310344829
16971,10.55214285714285
15801,3.052173913043477
16236,2.8774999999999995
14757,3.9242105263157905
13351,6.498125000000001
15766,3.208181818181819
16595,1.748470588235293
12667,3.624242424242425
16311,2.4735135135135136
13868,1.8542424242424238
16887,1.9683783783783784
14020,2.848974358974359
13518,2.7518421052631576
13689,1.7
12631,4.537096774193549
13878,4.655277777777777
18215,2.993076923076923
13356,4.316190476190475
17205,0.5253846153846153
16372,2.657731958762887
13470,1.65
17433,2.405925925925926
17564,3.722448979591836
14815,1.6549056603773586
17222,2.991071428571428
16895,2.430869565217391
13858,4.335454545454545
15478,3.5232608695652186
15355,6.114285714285715
12638,2.56
16278,9.716399999999998
16909,3.4631578947368427
14967,2.9250000000000003
15963,2.4099999999999997
12491,3.376923076923078
14387,3.382142857142855
13247,2.1076000000000006
13067,3.86
12936,2.041428571428572
17506,3.5443750000000005
14547,2.871607629427793
15977,2.9993846153846153
14216,4.716271186440678
17513,2.77
13801,3.954347826086956
12719,3.5595238095238093
13690,5.972222222222222
16284,2.118440366972478
16902,3.8652272727272727
17728,5.36857988165681
16613,2.897
15307,6.745833333333334
13314,3.4642666666666653
15074,2.2104761904761903
12579,3.766774193548388
16513,2.590571428571429
15010,3.1685000000000008
13430,1.7431481481481481
16747,2.7317777777777787
12824,2.5356
12827,2.8680000000000003
17274,1.7440740740740737
16536,3.752857142857142
17330,4.488333333333333
13193,2.8703448275862073
17186,0.72
18027,2.7923809523809524
13670,1.8768000000000002
14518,2.699375
14234,1.5910691823899366
13182,0.6854545454545454
14882,3.95
12879,2.018333333333333
13260,4.9675
13471,2.5075384615384597
16820,3.7388461538461546
13514,4.175000000000001
15113,2.1833663366336635
15066,4.708113207547168
16910,2.1734003656307137
15947,4.022068965517241
14799,4.889230769230769
12729,3.701538461538462
14208,3.527
15466,1.9087719298245618
16120,1.7721874999999998
13271,1.1612871287128723
13621,1.1289473684210527
14508,3.4322807017543857
13375,3.2063157894736847
18035,2.4673584905660384
13447,3.1488709677419355
13812,3.586111111111111
12390,3.9968750000000006
13721,2.851071428571429
13914,2.844705882352941
17958,4.04
16627,5.067500000000001
12475,2.9411111111111112
16826,3.9850000000000008
14434,4.451666666666667
13460,1.06
15325,1.0895918367346944
13321,2.1245454545454545
15175,0.7404347826086957
15814,3.3879729729729733
16846,2.6618181818181816
16445,2.632063492063492
16761,1.196923076923077
17427,4.165
16416,3.0361643835616436
13099,0.72
18222,3.255789473684211
13390,3.060769230769231
13810,37.33972222222222
15853,1.4693333333333334
14585,1.9896551724137932
14416,1.6685714285714288
17736,6.556923076923078
17183,4.191052631578947
18255,1.7166666666666668
17528,3.3378461538461526
17878,2.246153846153846
17221,1.9444444444444449
14108,3.1120000000000005
13927,2.695714285714285
15327,4.397000000000001
13177,3.514705882352942
15786,2.8158214285714296
17777,1.6470103092783501
12925,2.3102222222222224
15243,2.45
12630,4.486406250000002
12688,4.124736842105265
16653,3.4257894736842083
15930,4.022857142857143
17666,1.8988888888888888
17934,3.4528571428571433
17824,1.0692307692307692
15469,6.598148148148148
17947,0.9422222222222221
17111,1.842
14158,1.536585365853659
17608,1.1530508474576273
13210,1.511818181818182
15322,3.071836734693878
17509,2.2637398373983753
12357,3.3486259541984684
15652,3.853333333333334
18001,2.8377586206896557
12446,4.277586206896552
16272,1.7371999999999992
16796,1.7455555555555555
14887,1.6116666666666666
15264,2.3100000000000005
15473,2.635714285714286
18167,3.6344186046511635
14359,3.9344827586206885
15075,3.3129629629629638
13886,3.8049999999999997
13980,3.914545454545454
15511,3.993374999999999
12640,5.716981132075472
17475,1.7764285714285715
14624,2.0707692307692303
13897,1.9476470588235293
15277,1.7708333333333333
14452,3.127741935483871
16460,1.6751851851851853
17006,3.7497727272727275
13558,2.209485714285714
16020,2.444565217391305
16773,2.7700000000000005
12512,2.579411764705883
12420,4.707241379310346
12544,4.1135
18194,1.3966666666666665
15127,1.838125
13845,1.9544444444444444
16776,1.9368421052631586
17203,1.733223684210526
13028,1.005744680851064
12364,1.9102352941176461
14314,0.66625
16360,2.3420715350223555
14067,2.862500000000001
14014,0.5679487179487182
13429,1.2207462686567165
14164,1.554137931034483
14780,2.766666666666666
17620,2.7575
16171,3.4166666666666665
14764,1.5428571428571427
18067,2.832972972972974
15653,0.9066666666666666
13441,1.9261538461538463
12884,15.984285714285715
18228,4.0728125
14125,3.16131736526946
16715,0.4531578947368421
13095,0.6933333333333334
12641,6.964999999999999
14806,1.8445454545454545
15949,1.8247368421052632
16404,5.165217391304348
16123,3.107500000000001
12381,4.582857142857141
13778,3.3
16629,2.4529687499999997
15533,3.9596511627906965
13354,1.8486274509803922
17279,6.736666666666666
16363,2.9560000000000004
16415,1.8175925925925933
16318,2.4736842105263164
15343,6.39047619047619
16362,2.940888888888889
15659,5.45909090909091
14582,3.39
14174,1.937307692307692
14360,3.1004237288135568
16793,2.4268749999999994
14550,2.1843749999999997
15313,2.08
18205,4.579999999999999
12612,4.487619047619049
12822,2.953404255319149
14753,3.5983333333333345
16527,2.9228571428571435
15399,1.9098000000000002
16480,3.330566037735849
15526,5.494999999999999
12518,2.8371774193548385
18217,2.0880645161290325
15728,4.025
15154,3.342717391304347
16900,10.420243902439024
15156,2.84109090909091
14039,2.0333333333333337
17434,2.842028985507245
13635,2.4058064516129023
13348,2.2057142857142855
15948,2.5215000000000014
12418,3.5644117647058837
16438,2.194015151515151
16428,2.95
15576,3.5811111111111114
14406,3.795
13774,3.2909090909090906
15603,0.505
15484,2.1742857142857144
13364,2.598
12581,2.8926666666666665
16803,2.1033333333333335
12772,3.700727272727272
12995,1.598
16215,4.285714285714286
14484,2.0957142857142856
16884,1.996538461538462
13860,3.507272727272728
13806,5.2330000000000005
15022,2.961037037037036
16127,3.1062500000000006
17595,2.497710843373494
13244,3.747777777777779
12488,3.7347272727272736
14335,2.2895238095238097
13755,3.06478134110787
13651,6.058333333333333
14196,3.265
13083,3.4066666666666663
12703,2.652272727272728
14539,2.0790625
16734,3.53566037735849
15344,7.663125000000001
13882,3.632878787878788
17534,2.677777777777778
15444,2.8008219178082174
17495,3.6799999999999993
16603,2.1564705882352944
16211,3.826666666666666
13350,9.326279069767441
12546,3.1714285714285704
14792,3.1
16173,3.9960919540229862
12550,3.0903508771929826
16650,2.252916666666667
16432,3.1675
16674,2.0144897959183674
15287,2.5061904761904765
16108,1.954693877551021
16669,2.7375776397515525
15142,2.4192307692307695
16881,0.72
17086,2.1609375000000006
14027,2.143333333333333
13704,3.3356296296296293
14923,3.445681818181818
17122,1.97
15396,3.5992857142857146
16758,4.041363636363637
15006,1.9180555555555538
15158,1.85
17432,2.527291666666667
15821,3.6964516129032257
16430,4.358333333333333
14971,3.102062499999997
15597,1.6673913043478261
15541,2.094137931034483
14566,1.79
15762,4.0018918918918915
15185,2.3276190476190473
15300,2.8621428571428575
13889,3.8333333333333344
13759,3.3627999999999996
13189,0.39172413793103444
15099,2.0734782608695657
18200,1.9684375
13947,2.93
17832,1.1116393442622954
13159,2.7437704918032777
15475,1.8268965517241376
13978,1.2106666666666668
15488,8.03
15714,3.061428571428572
17614,2.2116
16542,3.0780000000000003
18042,5.45
13366,0.39
15054,1.71280701754386
18066,3.4299999999999997
12628,3.6776744186046524
18019,5.71
14629,3.7467320261437873
13853,4.529583333333335
16742,118.1625
17747,6.35
15707,2.2814953271028027
17628,2.4100000000000006
17131,3.5194029850746267
12430,6.225454545454546
15933,2.1356756756756763
12783,19.17720930232558
13061,3.403
15837,4.09125
13602,2.060869565217392
14050,1.5387037037037041
12832,2.9288888888888893
13419,1.011875
13103,3.9675
14306,4.1817142857142855
12425,2.5644444444444456
16268,4.259111111111111
15000,2.8345454545454536
16190,7.186666666666667
17333,1.7721428571428572
14951,1.895
16101,2.587831325301204
16106,1.5133333333333334
15553,2.4103571428571438
14121,2.4517391304347815
12371,3.874285714285715
12812,2.0686666666666667
17084,2.8922839506172804
17309,2.9375
15035,2.128518518518519
13979,1.8322222222222218
15297,2.769268292682927
14251,2.0692307692307694
16079,2.9714285714285715
15423,3.93
16961,2.674285714285714
15683,2.1630000000000003
13727,2.9410000000000003
14212,1.2522222222222223
15993,2.271089285714285
15706,5.2422033898305065
12923,2.9365517241379315
12856,2.5737539432176653
16412,2.0728571428571434
13697,1.3933333333333333
15025,2.686944444444446
12492,3.347500000000001
14171,2.886379310344827
15975,2.1433333333333335
